Project,query,corpus,score,rank,c_is_gt,BB,RS,SF,CF
Aegis,450,Aegis:383,0.12623119565217392,6,0,0.130469,0.23515,0.0,
Aegis,450,Aegis:343,0.1330925543478261,7,0,0.138868,0.227015,0.0,
Aegis,450,Aegis:436,0.14338391304347828,8,0,0.148364,0.26444,0.0,
Aegis,450,Aegis:155,0.1443833152173913,9,0,0.153083,0.207325,0.0,
Aegis,450,Aegis:297,0.14843108695652174,10,0,0.151105,0.313452,0.0,
Aegis,450,Aegis:175,0.1535759239130435,11,0,0.166327,0.164565,0.0,
Aegis,450,Aegis:397,0.1569363043478261,12,0,0.16935,0.178028,0.0,
Aegis,450,Aegis:354,0.15922048913043477,13,0,0.166896,0.259321,0.0,
Aegis,450,Aegis:353,0.16048222826086958,14,0,0.167067,0.279801,0.0,
Aegis,450,Aegis:223,0.16209614130434782,15,0,0.168923,0.279801,0.0,
Aegis,450,Aegis:413,0.1725276086956522,16,0,0.189123,0.14854,0.0,
Aegis,450,Aegis:231,0.1868966847826087,17,0,0.193107,0.349187,0.0,
Aegis,450,Aegis:282,0.18941739130434784,18,0,0.15533,1.0,0.0,
Aegis,450,Aegis:123,0.19920934782608696,19,0,0.212333,0.268124,0.0,
Aegis,450,Aegis:418,0.20572489130434785,20,1,0.218363,0.29153,0.0,
kiwix-android,531,kiwix-android:470,0.050157119565217394,1,0,0.045324,0.197707,0.0,
kiwix-android,531,kiwix-android:517,0.05742635869565218,2,0,0.046233,0.316917,0.0,
kiwix-android,531,kiwix-android:483,0.058684130434782614,3,0,0.048357,0.306076,0.0,
kiwix-android,531,kiwix-android:528,0.06011032608695653,4,0,0.052688,0.263022,0.0,
kiwix-android,531,kiwix-android:490,0.06571309782608696,5,0,0.056425,0.306321,0.0,
kiwix-android,531,kiwix-android:456,0.06845266304347826,6,0,0.060604,0.289865,0.0,
kiwix-android,531,kiwix-android:425,0.06930847826086957,7,0,0.057229,0.359612,0.0,
kiwix-android,531,kiwix-android:442,0.06969119565217392,8,0,0.056973,0.37075,0.0,
kiwix-android,531,kiwix-android:461,0.07034869565217391,9,0,0.056888,0.384208,0.0,
kiwix-android,531,kiwix-android:453,0.07056994565217392,10,0,0.05663,0.392407,0.0,
kiwix-android,531,kiwix-android:437,0.07070478260869566,11,0,0.068908,0.19844,0.0,
kiwix-android,531,kiwix-android:472,0.07155076086956522,12,0,0.057094,0.40303,0.0,
kiwix-android,531,kiwix-android:520,0.07404108695652176,13,0,0.058298,0.429588,0.0,
kiwix-android,531,kiwix-android:452,0.07478635869565219,14,0,0.06354,0.359429,0.0,
kiwix-android,531,kiwix-android:441,0.07645532608695653,15,0,0.060376,0.440762,0.0,
kiwix-android,531,kiwix-android:430,0.07720081521739132,16,0,0.069806,0.303599,0.0,
kiwix-android,531,kiwix-android:424,0.0783079347826087,17,0,0.066818,0.371778,0.0,
kiwix-android,531,kiwix-android:462,0.07974755434782609,18,0,0.074018,0.283067,0.0,
kiwix-android,531,kiwix-android:421,0.08880494565217392,19,0,0.065705,0.582731,0.0,
kiwix-android,531,kiwix-android:519,0.0923513043478261,20,0,0.082572,0.378112,0.0,
kiwix-android,531,kiwix-android:494,0.09571522826086958,21,0,0.054385,0.346417,0.388988,
kiwix-android,531,kiwix-android:491,0.10710829347826088,22,1,0.08567,0.229557,0.264654,
kiwix-android,531,kiwix-android:500,0.11907391304347827,23,0,0.102502,0.550928,0.0,
kiwix-android,531,kiwix-android:243,0.1195809239130435,24,0,0.103353,0.546641,0.0,
kiwix-android,531,kiwix-android:263,0.12083548913043479,25,0,0.10745,0.504173,0.0,
kiwix-android,531,kiwix-android:389,0.12096418478260872,26,0,0.101108,0.608013,0.0,
kiwix-android,531,kiwix-android:400,0.12368423913043478,27,0,0.106913,0.565182,0.0,
kiwix-android,531,kiwix-android:335,0.12481451086956522,28,0,0.116643,0.430299,0.0,
kiwix-android,531,kiwix-android:293,0.12541967391304348,29,0,0.117466,0.428266,0.0,
kiwix-android,531,kiwix-android:134,0.12697614130434784,30,0,0.116686,0.469385,0.0,
kiwix-android,531,kiwix-android:165,0.12836418478260872,31,0,0.11171,0.574541,0.0,
kiwix-android,531,kiwix-android:308,0.1325276086956522,32,0,0.11623,0.578828,0.0,
kiwix-android,531,kiwix-android:166,0.13284521739130434,33,0,0.115759,0.592208,0.0,
kiwix-android,531,kiwix-android:407,0.13949208695652174,34,0,0.100593,0.653792,0.216696,
kiwix-android,531,kiwix-android:340,0.14061070652173915,35,0,0.127062,0.554245,0.0,
kiwix-android,531,kiwix-android:406,0.14507119565217394,36,0,0.139297,0.440558,0.0,
kiwix-android,531,kiwix-android:344,0.14682000000000003,37,0,0.1405,0.453488,0.0,
kiwix-android,531,kiwix-android:394,0.14716934782608695,38,0,0.126977,0.676284,0.0,
kiwix-android,531,kiwix-android:403,0.14783652173913045,39,0,0.107512,1.0,0.0,
kiwix-android,531,kiwix-android:411,0.14784021739130437,40,0,0.139357,0.490548,0.0,
kiwix-android,531,kiwix-android:16,0.14871010869565218,41,0,0.135686,0.56529,0.0,
kiwix-android,531,kiwix-android:435,0.14968260869565217,42,0,0.109635,1.0,0.0,
kiwix-android,531,kiwix-android:162,0.15111483695652175,43,0,0.139617,0.546641,0.0,
kiwix-android,531,kiwix-android:391,0.15164641304347828,44,0,0.132831,0.664998,0.0,
kiwix-android,531,kiwix-android:299,0.15686673913043478,45,0,0.147669,0.523644,0.0,
kiwix-android,531,kiwix-android:161,0.15889945652173915,46,0,0.146442,0.580678,0.0,
kiwix-android,531,kiwix-android:440,0.16145913043478263,47,0,0.123178,1.0,0.0,
kiwix-android,531,kiwix-android:392,0.16493994565217393,48,0,0.154565,0.561855,0.0,
kiwix-android,531,kiwix-android:342,0.16967309782608697,49,0,0.162584,0.520641,0.0,
kiwix-android,531,kiwix-android:264,0.17363244565217392,50,0,0.164364,0.565013,0.0,
kiwix-android,531,kiwix-android:393,0.17587483695652176,51,0,0.145765,0.903857,0.0,
kiwix-android,531,kiwix-android:163,0.19042608695652175,52,0,0.15649,1.0,0.0,
kiwix-android,531,kiwix-android:199,0.1906766304347826,53,0,0.180756,0.616354,0.0,
kiwix-android,531,kiwix-android:208,0.19126701086956524,54,0,0.163466,0.903857,0.0,
kiwix-android,531,kiwix-android:31,0.20240858695652178,55,0,0.191507,0.660206,0.0,
kiwix-android,531,kiwix-android:247,0.20537613043478262,56,0,0.134476,0.669933,0.683837,
kiwix-android,531,kiwix-android:379,0.20568695652173916,57,0,0.17404,1.0,0.0,
kiwix-android,531,kiwix-android:160,0.2082104891304348,58,0,0.182951,0.903857,0.0,
kiwix-android,531,kiwix-android:511,0.21017304347826088,59,0,0.179199,1.0,0.0,
kiwix-android,531,kiwix-android:324,0.21122125,60,0,0.216245,0.426551,0.0,
kiwix-android,531,kiwix-android:195,0.22678201086956523,61,0,0.220593,0.643301,0.0,
kiwix-android,531,kiwix-android:432,0.2384963586956522,62,0,0.241722,0.520781,0.0,
kiwix-android,531,kiwix-android:214,0.37775532608695656,63,0,0.399557,0.557786,0.0,
kiwix-android,531,kiwix-android:408,0.5893886956521739,64,0,0.615297,1.0,0.0,
kiwix-android,531,kiwix-android:365,0.5893886956521739,65,0,0.615297,1.0,0.0,
kiwix-android,531,kiwix-android:390,0.5893886956521739,66,0,0.615297,1.0,0.0,
kiwix-android,531,kiwix-android:76,0.6145501086956522,67,0,0.673316,0.534666,0.0,
mobile-wallet,535,mobile-wallet:339,0.049037989130434785,1,0,0.038953,0.279051,0.0,
mobile-wallet,535,mobile-wallet:382,0.059756793478260864,2,0,0.054208,0.232197,0.0,
mobile-wallet,535,mobile-wallet:220,0.06353608695652176,3,0,0.060633,0.198936,0.0,
mobile-wallet,535,mobile-wallet:422,0.06524646739130435,4,0,0.059397,0.250183,0.0,
mobile-wallet,535,mobile-wallet:80,0.06526864130434784,5,0,0.059816,0.243887,0.0,
mobile-wallet,535,mobile-wallet:366,0.06644163043478261,6,0,0.0616,0.236926,0.0,
mobile-wallet,535,mobile-wallet:136,0.06908842391304348,7,0,0.063763,0.251019,0.0,
mobile-wallet,535,mobile-wallet:134,0.06908842391304348,8,0,0.063763,0.251019,0.0,
mobile-wallet,535,mobile-wallet:135,0.06908842391304348,9,0,0.063763,0.251019,0.0,
mobile-wallet,535,mobile-wallet:406,0.06914695652173913,10,0,0.064412,0.241712,0.0,
mobile-wallet,535,mobile-wallet:403,0.06950625,11,0,0.059265,0.330675,0.0,
mobile-wallet,535,mobile-wallet:140,0.0697875543478261,12,0,0.064567,0.251019,0.0,
mobile-wallet,535,mobile-wallet:137,0.0697875543478261,13,0,0.064567,0.251019,0.0,
mobile-wallet,535,mobile-wallet:138,0.0697875543478261,14,0,0.064567,0.251019,0.0,
mobile-wallet,535,mobile-wallet:305,0.0703675,15,0,0.06908,0.189482,0.0,
mobile-wallet,535,mobile-wallet:83,0.07096532608695653,16,0,0.067778,0.221314,0.0,
mobile-wallet,535,mobile-wallet:347,0.07210375000000001,17,0,0.067946,0.239573,0.0,
mobile-wallet,535,mobile-wallet:127,0.07223119565217392,18,0,0.068388,0.234846,0.0,
mobile-wallet,535,mobile-wallet:236,0.07252527173913044,19,0,0.073773,0.154097,0.0,
mobile-wallet,535,mobile-wallet:420,0.07258657608695653,20,0,0.062615,0.333753,0.0,
mobile-wallet,535,mobile-wallet:120,0.07448391304347826,21,0,0.071274,0.23012,0.0,
mobile-wallet,535,mobile-wallet:139,0.07478146739130435,22,0,0.07031,0.251019,0.0,
mobile-wallet,535,mobile-wallet:370,0.07590679347826088,23,0,0.068677,0.297853,0.0,
mobile-wallet,535,mobile-wallet:473,0.07627364130434783,24,0,0.064396,0.373099,0.0,
mobile-wallet,535,mobile-wallet:123,0.0785604347826087,25,0,0.078578,0.188264,0.0,
mobile-wallet,535,mobile-wallet:95,0.07864532608695653,26,0,0.076231,0.227378,0.0,
mobile-wallet,535,mobile-wallet:122,0.07897929347826088,27,0,0.07799,0.205379,0.0,
mobile-wallet,535,mobile-wallet:89,0.07917967391304348,28,0,0.078391,0.20265,0.0,
mobile-wallet,535,mobile-wallet:121,0.08017815217391305,29,0,0.075004,0.275214,0.0,
mobile-wallet,535,mobile-wallet:279,0.08076608695652174,30,0,0.074072,0.300944,0.0,
mobile-wallet,535,mobile-wallet:515,0.08106940217391305,31,0,0.07457,0.298557,0.0,
mobile-wallet,535,mobile-wallet:132,0.08172989130434782,32,0,0.083267,0.171558,0.0,
mobile-wallet,535,mobile-wallet:368,0.08345956521739131,33,0,0.073728,0.356008,0.0,
mobile-wallet,535,mobile-wallet:372,0.08420978260869566,34,0,0.077448,0.310292,0.0,
mobile-wallet,535,mobile-wallet:301,0.0842413043478261,35,0,0.082036,0.237464,0.0,
mobile-wallet,535,mobile-wallet:251,0.08449347826086957,36,0,0.085146,0.192344,0.0,
mobile-wallet,535,mobile-wallet:293,0.08480673913043478,37,0,0.08583,0.187164,0.0,
mobile-wallet,535,mobile-wallet:173,0.08489673913043479,38,0,0.082361,0.244324,0.0,
mobile-wallet,535,mobile-wallet:475,0.08531440217391305,39,0,0.086813,0.180777,0.0,
mobile-wallet,535,mobile-wallet:528,0.08556875000000001,40,0,0.082801,0.249649,0.0,
mobile-wallet,535,mobile-wallet:100,0.08651353260869565,41,0,0.084462,0.240457,0.0,
mobile-wallet,535,mobile-wallet:329,0.08675625000000001,42,0,0.086988,0.204507,0.0,
mobile-wallet,535,mobile-wallet:517,0.08739695652173914,43,0,0.077751,0.364088,0.0,
mobile-wallet,535,mobile-wallet:464,0.09022978260869566,44,0,0.085948,0.28506,0.0,
mobile-wallet,535,mobile-wallet:98,0.09025657608695653,45,0,0.089532,0.228209,0.0,
mobile-wallet,535,mobile-wallet:243,0.09296717391304349,46,0,0.095913,0.175988,0.0,
mobile-wallet,535,mobile-wallet:160,0.09315244565217393,47,0,0.084777,0.357573,0.0,
mobile-wallet,535,mobile-wallet:249,0.09355191304347828,48,0,0.075795,0.21272,0.211368,
mobile-wallet,535,mobile-wallet:453,0.09440380434782608,49,0,0.098478,0.161382,0.0,
mobile-wallet,535,mobile-wallet:244,0.0959788043478261,50,0,0.092796,0.281274,0.0,
mobile-wallet,535,mobile-wallet:524,0.09778445652173914,51,0,0.098595,0.221714,0.0,
mobile-wallet,535,mobile-wallet:359,0.09799232608695652,52,0,0.063343,0.205201,0.417407,
mobile-wallet,535,mobile-wallet:245,0.09803010869565218,53,0,0.095458,0.276426,0.0,
mobile-wallet,535,mobile-wallet:392,0.0993425,54,0,0.095458,0.300574,0.0,
mobile-wallet,535,mobile-wallet:320,0.10126466304347827,55,0,0.080799,0.192511,0.269982,
mobile-wallet,535,mobile-wallet:449,0.10216809782608696,56,0,0.105781,0.187397,0.0,
mobile-wallet,535,mobile-wallet:433,0.10435358695652175,57,0,0.094794,0.403402,0.0,
mobile-wallet,535,mobile-wallet:260,0.10565940217391305,58,0,0.108667,0.205461,0.0,
mobile-wallet,535,mobile-wallet:296,0.10744581521739131,59,0,0.108722,0.237451,0.0,
mobile-wallet,535,mobile-wallet:513,0.10939608695652175,60,0,0.100983,0.39716,0.0,
mobile-wallet,535,mobile-wallet:229,0.10979478260869567,61,0,0.111158,0.241696,0.0,
mobile-wallet,535,mobile-wallet:307,0.11011271739130435,62,0,0.11332,0.212954,0.0,
mobile-wallet,535,mobile-wallet:451,0.11120679347826089,63,0,0.115775,0.193805,0.0,
mobile-wallet,535,mobile-wallet:300,0.11450864130434782,64,0,0.117062,0.233967,0.0,
mobile-wallet,535,mobile-wallet:386,0.11690125000000001,65,0,0.115927,0.296151,0.0,
mobile-wallet,535,mobile-wallet:313,0.11791707608695652,66,0,0.098644,0.295455,0.211368,
mobile-wallet,535,mobile-wallet:393,0.11950826086956522,67,0,0.12364,0.220712,0.0,
mobile-wallet,535,mobile-wallet:437,0.12001521739130434,68,0,0.126102,0.190648,0.0,
mobile-wallet,535,mobile-wallet:223,0.1277670652173913,69,0,0.131875,0.240914,0.0,
mobile-wallet,535,mobile-wallet:324,0.1287734239130435,70,0,0.127951,0.322215,0.0,
mobile-wallet,535,mobile-wallet:510,0.1334321739130435,71,0,0.090947,1.0,0.0,
mobile-wallet,535,mobile-wallet:509,0.1338666304347826,72,0,0.134872,0.305194,0.0,
mobile-wallet,535,mobile-wallet:361,0.14559586956521742,73,0,0.153503,0.222916,0.0,
mobile-wallet,535,mobile-wallet:425,0.1517017391304348,74,0,0.111957,1.0,0.0,
mobile-wallet,535,mobile-wallet:502,0.1567759782608696,75,0,0.134905,0.726198,0.0,
mobile-wallet,535,mobile-wallet:501,0.16375652173913044,76,0,0.12582,1.0,0.0,
mobile-wallet,535,mobile-wallet:467,0.16701652173913045,77,0,0.129569,1.0,0.0,
mobile-wallet,535,mobile-wallet:172,0.16784902173913044,78,0,0.172422,0.32967,0.0,
mobile-wallet,535,mobile-wallet:232,0.1721422282608696,79,0,0.183208,0.236089,0.0,
mobile-wallet,535,mobile-wallet:306,0.1734517934782609,80,0,0.182009,0.279369,0.0,
mobile-wallet,535,mobile-wallet:472,0.1975113043478261,81,1,0.164638,1.0,0.0,
mobile-wallet,535,mobile-wallet:146,0.2754921739130435,82,0,0.254316,1.0,0.0,
kiwix-android,552,kiwix-android:532,0.033126358695652176,1,0,0.02404,0.224885,0.0,
kiwix-android,552,kiwix-android:528,0.03471521739130435,2,0,0.025813,0.225752,0.0,
kiwix-android,552,kiwix-android:490,0.03481956521739131,3,0,0.025933,0.225752,0.0,
kiwix-android,552,kiwix-android:472,0.03983619565217391,4,0,0.030451,0.24577,0.0,
kiwix-android,552,kiwix-android:452,0.03992358695652175,5,0,0.031662,0.228002,0.0,
kiwix-android,552,kiwix-android:543,0.04028391304347827,6,0,0.032217,0.225752,0.0,
kiwix-android,552,kiwix-android:424,0.04038505434782609,7,0,0.028358,0.289357,0.0,
kiwix-android,552,kiwix-android:456,0.04054065217391305,8,0,0.029522,0.273596,0.0,
kiwix-android,552,kiwix-android:461,0.04111766304347826,9,0,0.031677,0.249733,0.0,
kiwix-android,552,kiwix-android:549,0.041875,10,1,0.037493,0.170612,0.0,
kiwix-android,552,kiwix-android:425,0.042041684782608696,11,0,0.034461,0.222191,0.0,
kiwix-android,552,kiwix-android:537,0.0429365,12,0,0.033325,0.226992,0.021314,
kiwix-android,552,kiwix-android:453,0.04340222826086957,13,0,0.037666,0.195945,0.0,
kiwix-android,552,kiwix-android:520,0.04617625000000001,14,0,0.034055,0.304763,0.0,
kiwix-android,552,kiwix-android:430,0.04788538043478261,15,0,0.038012,0.272899,0.0,
kiwix-android,552,kiwix-android:442,0.04916396739130435,16,0,0.042876,0.218601,0.0,
kiwix-android,552,kiwix-android:538,0.052646086956521745,17,0,0.027628,0.225752,0.21492,
kiwix-android,552,kiwix-android:462,0.05464461956521739,18,0,0.049925,0.206661,0.0,
kiwix-android,552,kiwix-android:470,0.057511467391304354,19,0,0.050376,0.252195,0.0,
kiwix-android,552,kiwix-android:441,0.061862228260869574,20,0,0.048581,0.360969,0.0,
kiwix-android,552,kiwix-android:517,0.06325706521739131,21,0,0.058277,0.231498,0.0,
kiwix-android,552,kiwix-android:483,0.07291489130434783,22,0,0.067492,0.261762,0.0,
kiwix-android,552,kiwix-android:531,0.07444652173913045,23,0,0.059906,0.41132,0.0,
kiwix-android,552,kiwix-android:494,0.0750621847826087,24,0,0.036663,0.249953,0.388988,
kiwix-android,552,kiwix-android:500,0.08139228260869566,25,0,0.072591,0.336162,0.0,
kiwix-android,552,kiwix-android:263,0.08252472826086957,26,0,0.072474,0.358871,0.0,
kiwix-android,552,kiwix-android:308,0.08566353260869566,27,0,0.075184,0.373265,0.0,
kiwix-android,552,kiwix-android:437,0.08623461956521741,28,0,0.081086,0.289341,0.0,
kiwix-android,552,kiwix-android:243,0.0967663043478261,29,0,0.090067,0.339428,0.0,
kiwix-android,552,kiwix-android:421,0.0972366847826087,30,0,0.090326,0.343939,0.0,
kiwix-android,552,kiwix-android:519,0.09834951086956523,31,0,0.097377,0.251599,0.0,
kiwix-android,552,kiwix-android:400,0.10161043478260871,32,0,0.094379,0.359568,0.0,
kiwix-android,552,kiwix-android:165,0.1016595652173913,33,0,0.095979,0.334872,0.0,
kiwix-android,552,kiwix-android:293,0.10227483695652176,34,0,0.097473,0.322289,0.0,
kiwix-android,552,kiwix-android:391,0.10261179347826088,35,0,0.091299,0.427273,0.0,
kiwix-android,552,kiwix-android:134,0.1038263043478261,36,0,0.098092,0.340932,0.0,
kiwix-android,552,kiwix-android:491,0.10455073913043479,37,0,0.080716,0.261762,0.264654,
kiwix-android,552,kiwix-android:407,0.10957040217391303,38,0,0.076017,0.496449,0.216696,
kiwix-android,552,kiwix-android:403,0.11141565217391307,39,0,0.065628,1.0,0.0,
kiwix-android,552,kiwix-android:389,0.11533103260869568,40,0,0.10532,0.436971,0.0,
kiwix-android,552,kiwix-android:166,0.11636961956521741,41,0,0.110982,0.365489,0.0,
kiwix-android,552,kiwix-android:335,0.11818103260869565,42,0,0.119989,0.254707,0.0,
kiwix-android,552,kiwix-android:340,0.12439690217391305,43,0,0.117505,0.408823,0.0,
kiwix-android,552,kiwix-android:16,0.13360853260869568,44,0,0.130253,0.374349,0.0,
kiwix-android,552,kiwix-android:435,0.13372,45,0,0.091278,1.0,0.0,
kiwix-android,552,kiwix-android:394,0.1351833152173913,46,0,0.122653,0.524925,0.0,
kiwix-android,552,kiwix-android:411,0.14004684782608698,47,0,0.139154,0.350398,0.0,
kiwix-android,552,kiwix-android:406,0.14014641304347825,48,0,0.142833,0.293366,0.0,
kiwix-android,552,kiwix-android:344,0.1413625,49,0,0.141603,0.335422,0.0,
kiwix-android,552,kiwix-android:162,0.14208108695652175,50,0,0.142179,0.339428,0.0,
kiwix-android,552,kiwix-android:161,0.1445109782608696,51,0,0.145502,0.33097,0.0,
kiwix-android,552,kiwix-android:392,0.14923315217391303,52,0,0.148501,0.369874,0.0,
kiwix-android,552,kiwix-android:299,0.15317489130434786,53,0,0.153399,0.364034,0.0,
kiwix-android,552,kiwix-android:440,0.16007478260869568,54,0,0.121586,1.0,0.0,
kiwix-android,552,kiwix-android:324,0.16395516304347826,55,0,0.167978,0.329127,0.0,
kiwix-android,552,kiwix-android:342,0.16689451086956522,56,0,0.17056,0.341899,0.0,
kiwix-android,552,kiwix-android:264,0.17058820652173914,57,0,0.170934,0.403879,0.0,
kiwix-android,552,kiwix-android:163,0.17284956521739134,58,0,0.136277,1.0,0.0,
kiwix-android,552,kiwix-android:31,0.17383847826086957,59,0,0.169289,0.490004,0.0,
kiwix-android,552,kiwix-android:247,0.18044363043478265,60,0,0.123207,0.391479,0.683837,
kiwix-android,552,kiwix-android:393,0.18107320652173914,61,0,0.159438,0.780739,0.0,
kiwix-android,552,kiwix-android:199,0.18233570652173917,62,0,0.185486,0.387201,0.0,
kiwix-android,552,kiwix-android:208,0.1848279891304348,63,0,0.163756,0.780739,0.0,
kiwix-android,552,kiwix-android:379,0.18576608695652175,64,0,0.151131,1.0,0.0,
kiwix-android,552,kiwix-android:511,0.1906634782608696,65,0,0.156763,1.0,0.0,
kiwix-android,552,kiwix-android:160,0.19306885869565218,66,0,0.173233,0.780739,0.0,
kiwix-android,552,kiwix-android:432,0.20963559782608696,67,0,0.220604,0.327631,0.0,
kiwix-android,552,kiwix-android:195,0.21212326086956523,68,0,0.216533,0.43854,0.0,
kiwix-android,552,kiwix-android:214,0.3464103260869566,69,0,0.365107,0.532238,0.0,
kiwix-android,552,kiwix-android:408,0.5760330434782609,70,0,0.599938,1.0,0.0,
kiwix-android,552,kiwix-android:365,0.5760330434782609,71,0,0.599938,1.0,0.0,
kiwix-android,552,kiwix-android:390,0.5760330434782609,72,0,0.599938,1.0,0.0,
kiwix-android,552,kiwix-android:76,0.597391902173913,73,0,0.655253,0.507963,0.0,
simplenote-android,668,simplenote-android:545,0.0607638043478261,1,0,0.054467,0.246582,0.0,
simplenote-android,668,simplenote-android:555,0.06595847826086956,2,0,0.051445,0.390516,0.0,
simplenote-android,668,simplenote-android:613,0.09777625000000001,3,0,0.093748,0.299115,0.0,
simplenote-android,668,simplenote-android:609,0.10139951086956524,4,0,0.098599,0.288167,0.0,
simplenote-android,668,simplenote-android:600,0.10419728260869567,5,0,0.099836,0.319854,0.0,
simplenote-android,668,simplenote-android:542,0.10564728260869564,6,0,0.098283,0.371382,0.0,
simplenote-android,668,simplenote-android:623,0.10758853260869566,7,0,0.090876,0.525613,0.0,
simplenote-android,668,simplenote-android:564,0.11839918478260872,8,0,0.105437,0.491553,0.0,
simplenote-android,668,simplenote-android:598,0.13264663043478261,9,1,0.125242,0.436826,0.0,
